ID,flag
5972297,0.0
5972298,0.0
5972299,0.0
5972300,0.0
5972301,0.0
5972302,0.0
5972303,0.0
5972304,0.0
5972305,0.0
5972306,0.0
5972307,0.0
5972308,0.0
5972309,0.0
5972310,0.0
5972311,0.0
5972312,0.0
5972313,0.0
5972314,0.0
5972315,0.0
5972316,0.0
5972317,0.0
5972318,0.0
5972319,0.0
5972320,0.0
5972321,0.0
5972322,0.0
5972323,0.0
5972324,0.0
5972325,0.0
5972326,0.0
5972327,0.0
5972328,0.0
5972329,0.0
5972330,0.0
5972331,0.0
5972332,0.0
5972333,0.0
5972334,0.0
5972335,0.0
5972336,0.0
5972338,0.0
5972339,0.0
5972340,0.0
5972341,0.0
5972342,0.0
5972343,0.0
5972344,0.0
5972345,0.0
5972346,0.0
5972347,0.0
5972348,0.0
5972349,0.0
5972350,0.0
5972351,0.0
5972352,0.0
5972353,0.0
5972354,0.0
5972355,0.0
5972356,0.0
5972357,0.0
5972358,0.0
5972359,0.0
5972360,0.0
5972361,0.0
5972362,0.0
5972363,0.0
5972364,0.0
5972365,0.0
5972366,0.0
5972367,0.0
5972368,0.0
5972369,0.0
5972370,0.0
5972371,0.0
5972372,0.0
5972373,0.0
5972374,0.0
5972375,0.0
5972376,0.0
5972377,0.0
5972378,0.0
5972379,0.0
5972380,0.0
5972381,0.0
5972382,1.0
5972383,0.0
5972384,0.0
5972385,0.0
5972386,0.0
5972387,0.0
5972388,0.0
5972389,0.0
5972390,0.0
5972391,0.0
5972392,0.0
5972393,0.0
5972394,0.0
5972395,0.0
5972396,0.0
5972397,0.0
5972398,0.0
5972399,0.0
5972400,0.0
5972401,0.0
5972402,0.0
5972403,0.0
5972404,0.0
5972405,0.0
5972406,0.0
5972407,0.0
5972408,0.0
5972409,0.0
5972410,0.0
5972411,0.0
5972412,0.0
5972413,0.0
5972414,0.0
5972415,0.0
5972416,0.0
5972417,0.0
5972418,0.0
5972419,0.0
5972420,0.0
5972421,0.0
5972422,0.0
5972423,0.0
5972424,0.0
5972425,0.0
5972426,0.0
5972427,0.0
5972428,0.0
5972429,0.0
5972430,0.0
5972431,0.0
5972432,0.0
5972433,0.0
5972434,0.0
5972435,0.0
5972436,0.0
5972437,0.0
5972438,0.0
5972439,0.0
5972440,0.0
5972441,0.0
5972442,0.0
5972443,0.0
5972444,0.0
5972445,0.0
5972446,0.0
5972447,0.0
5972448,0.0
5972449,0.0
5972450,0.0
5972451,0.0
5972452,0.0
5972453,0.0
5972454,0.0
5972455,0.0
5972456,0.0
5972458,0.0
5972459,0.0
5972460,0.0
5972461,0.0
5972462,0.0
5972463,0.0
5972464,0.0
5972465,0.0
5972466,0.0
5972467,0.0
5972468,0.0
5972469,0.0
5972470,0.0
5972471,0.0
5972472,0.0
5972473,0.0
5972474,0.0
5972475,0.0
5972476,0.0
5972477,0.0
5972478,0.0
5972479,0.0
5972480,0.0
5972481,0.0
5972482,0.0
5972483,0.0
5972484,0.0
5972485,0.0
5972486,0.0
5972487,0.0
5972488,0.0
5972489,0.0
5972490,0.0
5972491,0.0
5972492,0.0
5972493,0.0
5972494,0.0
5972495,0.0
5972496,0.0
5972497,0.0
5972498,0.0
5972499,0.0
5972500,0.0
5972501,0.0
5972502,0.0
5972503,0.0
5972504,0.0
5972505,0.0
5972506,0.0
5972507,0.0
5972508,0.0
5972509,0.0
5972510,0.0
5972511,0.0
5972512,0.0
5972513,0.0
5972514,0.0
5972515,0.0
5972516,0.0
5972517,0.0
5972518,0.0
5972519,0.0
5972520,0.0
5972521,0.0
5972522,0.0
5972523,0.0
5972524,0.0
5972525,0.0
5972526,0.0
5972527,0.0
5972528,0.0
5972529,0.0
5972530,0.0
5972531,0.0
5972532,0.0
5972533,0.0
5972534,0.0
5972535,0.0
5972536,0.0
5972537,0.0
5972538,0.0
5972539,0.0
5972540,0.0
5972541,0.0
5972542,0.0
5972543,0.0
5972544,0.0
5972545,0.0
5972546,0.0
5972547,0.0
5972548,0.0
5972549,0.0
5972550,0.0
5972551,0.0
5972552,0.0
5972553,0.0
5972554,0.0
5972555,0.0
5972556,0.0
5972557,0.0
5972558,0.0
5972559,0.0
5972560,0.0
5972561,0.0
5972562,0.0
5972563,0.0
5972564,0.0
5972565,0.0
5972566,0.0
5972567,0.0
5972568,0.0
5972569,0.0
5972570,0.0
5972571,0.0
5972572,0.0
5972573,0.0
5972574,0.0
5972575,0.0
5972576,0.0
5972577,0.0
5972578,0.0
5972579,0.0
5972580,0.0
5972581,0.0
5972582,0.0
5972583,0.0
5972584,0.0
5972585,0.0
5972586,0.0
5972587,0.0
5972588,0.0
5972589,0.0
5972590,0.0
5972591,0.0
5972592,0.0
5972593,0.0
5972594,0.0
5972595,0.0
5972596,0.0
5972597,0.0
5972598,0.0
5972599,0.0
5972600,0.0
5972601,0.0
5972602,0.0
5972603,0.0
5972604,0.0
5972605,0.0
5972606,0.0
5972607,0.0
5972608,0.0
5972609,0.0
5972610,0.0
5972611,0.0
5972612,0.0
5972613,0.0
5972614,0.0
5972615,0.0
5972616,0.0
5972617,0.0
5972618,0.0
5972619,0.0
5972620,0.0
5972621,0.0
5972622,0.0
5972623,0.0
5972624,0.0
5972625,0.0
5972626,0.0
5972627,0.0
5972628,0.0
5972629,0.0
5972630,0.0
5972631,0.0
5972632,0.0
5972633,0.0
5972634,0.0
5972635,0.0
5972636,0.0
5972637,0.0
5972638,0.0
5972639,0.0
5972640,0.0
5972641,0.0
5972642,0.0
5972643,0.0
5972644,0.0
5972645,0.0
5972646,0.0
5972647,0.0
5972648,0.0
5972649,0.0
5972650,0.0
5972651,0.0
5972652,0.0
5972653,0.0
5972654,0.0
5972655,0.0
5972656,0.0
5972657,0.0
5972658,0.0
5972659,0.0
5972660,0.0
5972661,0.0
5972662,0.0
5972663,0.0
5972664,0.0
5972665,0.0
5972666,0.0
5972667,0.0
5972668,0.0
5972669,0.0
5972670,0.0
5972671,0.0
5972672,0.0
5972673,0.0
5972674,0.0
5972675,0.0
5972676,0.0
5972677,0.0
5972678,0.0
5972679,0.0
5972680,0.0
5972681,0.0
5972682,0.0
5972683,0.0
5972684,0.0
5972685,0.0
5972686,0.0
5972687,0.0
5972688,0.0
5972689,0.0
5972690,0.0
5972691,0.0
5972692,0.0
5972693,0.0
5972694,0.0
5972695,0.0
5972696,0.0
5972697,0.0
5972698,0.0
5972699,0.0
5972700,0.0
5972701,0.0
5972702,0.0
5972703,0.0
5972704,0.0
5972705,0.0
5972706,0.0
5972707,0.0
5972708,0.0
5972709,0.0
5972710,0.0
5972711,0.0
5972712,0.0
5972713,0.0
5972714,0.0
5972715,0.0
5972717,0.0
5972718,0.0
5972719,0.0
5972720,0.0
5972721,0.0
5972722,0.0
5972723,0.0
5972724,0.0
5972725,0.0
5972726,0.0
5972727,0.0
5972728,0.0
5972729,0.0
5972730,0.0
5972731,0.0
5972732,0.0
5972733,0.0
5972734,0.0
5972735,0.0
5972736,0.0
5972737,0.0
5972738,0.0
5972739,0.0
5972740,0.0
5972741,0.0
5972742,0.0
5972743,0.0
5972744,0.0
5972745,0.0
5972746,0.0
5972747,0.0
5972748,0.0
5972749,0.0
5972750,0.0
5972751,0.0
5972752,0.0
5972753,0.0
5972754,0.0
5972755,0.0
5972756,0.0
5972757,0.0
5972758,0.0
5972759,0.0
5972760,0.0
5972761,0.0
5972762,0.0
5972763,0.0
5972764,0.0
5972765,0.0
5972766,0.0
5972767,0.0
5972768,0.0
5972769,0.0
5972770,0.0
5972771,0.0
5972772,0.0
5972773,0.0
5972774,0.0
5972775,0.0
5972776,0.0
5972777,0.0
5972778,0.0
5972779,0.0
5972780,0.0
5972781,0.0
5972782,0.0
5972783,0.0
5972784,0.0
5972785,0.0
5972786,0.0
5972787,0.0
5972788,0.0
5972789,0.0
5972790,0.0
5972791,0.0
5972792,0.0
5972793,0.0
5972794,0.0
5972796,0.0
5972797,0.0
5972798,0.0
5972799,0.0
5972800,0.0
5972801,0.0
5972802,0.0
5972803,0.0
5972804,0.0
5972805,0.0
5972806,0.0
5972807,0.0
5972808,0.0
5972809,0.0
5972810,0.0
5972811,0.0
5972812,0.0
5972813,0.0
5972814,0.0
5972815,0.0
5972816,0.0
5972817,0.0
5972818,0.0
5972819,0.0
5972820,0.0
5972821,0.0
5972822,0.0
5972823,0.0
5972824,0.0
5972825,0.0
5972826,0.0
5972827,0.0
5972828,0.0
5972829,0.0
5972830,0.0
5972831,0.0
5972832,0.0
5972833,0.0
5972834,0.0
5972835,0.0
5972836,0.0
5972837,0.0
5972838,0.0
5972839,0.0
5972840,0.0
5972841,0.0
5972842,0.0
5972843,0.0
5972844,0.0
5972845,0.0
5972846,0.0
5972847,0.0
5972848,0.0
5972849,0.0
5972850,0.0
5972851,0.0
5972852,0.0
5972853,0.0
5972854,0.0
5972855,0.0
5972856,0.0
5972857,0.0
5972858,0.0
5972859,0.0
5972860,0.0
5972861,0.0
5972862,0.0
5972863,0.0
5972864,0.0
5972865,0.0
5972866,0.0
5972867,0.0
5972868,0.0
5972869,0.0
5972870,0.0
5972871,0.0
5972872,0.0
5972873,0.0
5972874,0.0
5972875,0.0
5972876,0.0
5972877,0.0
5972878,0.0
5972879,0.0
5972880,0.0
5972881,0.0
5972882,0.0
5972883,0.0
5972884,0.0
5972885,0.0
5972886,0.0
5972887,0.0
5972888,0.0
5972889,0.0
5972890,0.0
5972891,0.0
5972892,0.0
5972893,0.0
5972894,0.0
5972895,0.0
5972896,0.0
5972897,0.0
5972898,0.0
5972899,0.0
5972900,0.0
5972901,0.0
5972902,0.0
5972903,0.0
5972904,0.0
5972905,0.0
5972906,0.0
5972907,0.0
5972908,0.0
5972909,0.0
5972910,0.0
5972911,0.0
5972912,0.0
5972913,0.0
5972914,0.0
5972915,0.0
5972916,0.0
5972917,0.0
5972918,0.0
5972919,0.0
5972920,0.0
5972921,0.0
5972922,0.0
5972923,0.0
5972924,0.0
5972925,0.0
5972926,0.0
5972927,0.0
5972928,0.0
5972929,0.0
5972930,0.0
5972931,0.0
5972932,0.0
5972933,0.0
5972934,0.0
5972935,0.0
5972936,0.0
5972937,0.0
5972938,0.0
5972939,0.0
5972940,0.0
5972941,0.0
5972942,0.0
5972943,0.0
5972944,0.0
5972945,0.0
5972946,0.0
5972947,0.0
5972948,0.0
5972949,0.0
5972950,0.0
5972951,0.0
5972952,0.0
5972953,0.0
5972954,0.0
5972955,0.0
5972956,0.0
5972957,0.0
5972958,0.0
5972959,0.0
5972960,0.0
5972961,0.0
5972962,0.0
5972963,0.0
5972964,0.0
5972965,0.0
5972966,0.0
5972967,0.0
5972968,0.0
5972969,0.0
5972970,0.0
5972971,0.0
5972972,0.0
5972973,0.0
5972974,0.0
5972975,0.0
5972976,0.0
5972977,0.0
5972978,0.0
5972979,0.0
5972980,0.0
5972981,0.0
5972982,0.0
5972983,0.0
5972984,0.0
5972985,0.0
5972986,0.0
5972987,0.0
5972988,0.0
5972989,0.0
5972990,0.0
5972991,0.0
5972992,0.0
5972993,0.0
5972994,0.0
5972995,0.0
5972996,0.0
5972997,0.0
5972998,0.0
5972999,0.0
5973000,0.0
5973001,0.0
5973002,0.0
5973003,0.0
5973004,0.0
5973005,0.0
5973006,0.0
5973007,0.0
5973008,0.0
5973009,0.0
5973010,0.0
5973011,0.0
5973012,0.0
5973013,0.0
5973014,0.0
5973015,0.0
5973016,0.0
5973017,0.0
5973018,0.0
5973019,0.0
5973020,0.0
5973021,0.0
5973022,0.0
5973023,0.0
5973024,0.0
5973025,0.0
5973026,0.0
5973027,0.0
5973028,0.0
5973029,0.0
5973030,0.0
5973031,0.0
5973032,0.0
5973033,0.0
5973034,0.0
5973035,0.0
5973036,0.0
5973037,0.0
5973038,0.0
5973039,0.0
5973040,0.0
5973041,0.0
5973042,0.0
5973043,0.0
5973044,0.0
5973045,0.0
5973046,0.0
5973047,0.0
5973048,0.0
5973049,0.0
5973050,0.0
5973051,0.0
5973052,0.0
5973053,0.0
5973054,0.0
5973055,0.0
5973056,0.0
5973057,0.0
5973058,0.0
5973059,0.0
5973060,0.0
5973061,0.0
5973062,0.0
5973063,0.0
5973064,0.0
5973065,0.0
5973066,0.0
5973067,0.0
5973068,0.0
5973069,0.0
5973070,0.0
5973071,0.0
5973072,0.0
5973073,0.0
5973074,0.0
5973075,0.0
5973076,0.0
5973077,0.0
5973078,0.0
5973079,0.0
5973080,0.0
5973081,0.0
5973082,0.0
5973083,0.0
5973084,0.0
5973085,0.0
5973086,0.0
5973087,0.0
5973088,0.0
5973089,0.0
5973090,0.0
5973091,0.0
5973092,0.0
5973093,0.0
5973094,0.0
5973095,0.0
5973096,0.0
5973097,0.0
5973098,0.0
5973099,0.0
5973100,0.0
5973101,0.0
5973102,0.0
5973103,0.0
5973104,0.0
5973105,0.0
5973106,0.0
5973107,0.0
5973108,0.0
5973109,0.0
5973110,0.0
5973111,0.0
5973112,0.0
5973113,0.0
5973114,0.0
5973115,0.0
5973116,0.0
5973117,0.0
5973118,0.0
5973119,0.0
5973120,0.0
5973121,0.0
5973122,0.0
5973123,0.0
5973124,0.0
5973125,0.0
5973126,0.0
5973127,0.0
5973128,0.0
5973129,0.0
5973130,0.0
5973131,0.0
5973132,0.0
5973133,0.0
5973134,0.0
5973135,0.0
5973136,0.0
5973137,0.0
5973138,0.0
5973139,0.0
5973140,0.0
5973141,0.0
5973142,0.0
5973143,0.0
5973144,0.0
5973145,0.0
5973146,0.0
5973147,0.0
5973149,0.0
5973150,0.0
5973151,0.0
5973152,0.0
5973153,0.0
5973154,0.0
5973155,0.0
5973156,0.0
5973157,0.0
5973158,0.0
5973159,0.0
5973160,0.0
5973161,0.0
5973162,0.0
5973163,0.0
5973164,0.0
5973165,0.0
5973166,0.0
5973167,0.0
5973168,0.0
5973169,0.0
5973170,0.0
5973171,0.0
5973172,0.0
5973173,0.0
5973174,0.0
5973175,0.0
5973176,0.0
5973177,0.0
5973178,0.0
5973179,0.0
5973180,0.0
5973181,0.0
5973182,0.0
5973183,0.0
5973184,0.0
5973185,0.0
5973186,0.0
5973187,0.0
5973188,0.0
5973189,0.0
5973190,0.0
5973192,0.0
5973193,0.0
5973194,0.0
5973195,0.0
5973196,0.0
5973197,0.0
5973198,0.0
5973199,0.0
5973200,0.0
5973201,0.0
5973202,0.0
5973203,0.0
5973204,0.0
5973205,0.0
5973206,0.0
5973207,0.0
5973208,0.0
5973209,0.0
5973210,0.0
5973211,0.0
5973212,0.0
5973213,0.0
5973214,0.0
5973215,0.0
5973216,0.0
5973217,0.0
5973218,0.0
5973219,0.0
5973220,0.0
5973221,0.0
5973222,0.0
5973223,0.0
5973224,0.0
5973225,0.0
5973226,0.0
5973227,0.0
5973228,0.0
5973229,0.0
5973230,0.0
5973231,0.0
5973232,0.0
5973233,0.0
5973234,0.0
5973235,0.0
5973236,0.0
5973237,0.0
5973238,0.0
5973239,0.0
5973240,0.0
5973241,0.0
5973242,0.0
5973243,0.0
5973244,0.0
5973245,0.0
5973246,0.0
5973247,0.0
5973248,0.0
5973249,0.0
5973250,0.0
5973251,0.0
5973252,0.0
5973253,0.0
5973254,0.0
5973255,0.0
5973256,0.0
5973257,0.0
5973258,0.0
5973259,0.0
5973260,0.0
5973261,0.0
5973262,0.0
5973263,0.0
5973264,0.0
5973265,0.0
5973266,0.0
5973267,0.0
5973268,0.0
5973269,0.0
5973270,0.0
5973271,0.0
5973272,0.0
5973273,0.0
5973274,0.0
5973275,0.0
5973276,0.0
5973277,0.0
5973278,0.0
5973279,0.0
5973280,0.0
5973281,0.0
5973282,0.0
5973283,0.0
5973284,0.0
5973285,0.0
5973286,0.0
5973287,0.0
5973288,0.0
5973289,0.0
5973290,0.0
5973291,0.0
5973292,0.0
5973293,0.0
5973294,0.0
5973295,0.0
5973296,0.0
5973297,0.0
5973298,0.0
5973299,0.0
5973300,0.0
5973301,0.0
5973302,0.0
5973303,0.0
5973304,0.0
5973305,0.0
5973306,0.0
5973307,0.0
5973308,0.0
5973309,0.0
5973310,0.0
5973311,0.0
5973312,0.0
5973313,0.0
5973314,0.0
5973315,0.0
5973316,0.0
5973317,0.0
5973318,0.0
5973319,0.0
5973320,0.0
5973321,0.0
5973322,0.0
5973323,0.0
5973324,0.0
5973325,0.0
5973326,0.0
5973327,0.0
5973328,0.0
5973329,0.0
5973330,0.0
5973331,0.0
5973332,0.0
5973333,0.0
5973334,0.0
5973335,0.0
5973336,0.0
5973337,0.0
5973338,0.0
5973339,0.0
5973340,0.0
5973341,0.0
5973342,0.0
5973343,0.0
5973344,0.0
5973345,0.0
5973346,0.0
5973347,0.0
5973348,0.0
5973349,0.0
5973350,0.0
5973351,0.0
5973352,0.0
5973353,0.0
5973354,0.0
5973355,0.0
5973356,0.0
5973357,0.0
5973358,0.0
5973359,0.0
5973360,0.0
5973361,0.0
5973362,0.0
5973363,0.0
5973364,0.0
5973365,0.0
5973366,0.0
5973367,0.0
5973368,0.0
5973369,0.0
5973370,0.0
5973371,0.0
5973372,0.0
5973373,0.0
5973374,0.0
5973375,0.0
5973376,0.0
5973377,0.0
5973378,0.0
5973379,0.0
5973380,0.0
5973381,0.0
5973382,0.0
5973383,0.0
5973384,0.0
5973385,0.0
5973386,0.0
5973387,0.0
5973388,0.0
5973389,0.0
5973390,0.0
5973391,0.0
5973392,0.0
5973393,0.0
5973394,0.0
5973395,0.0
5973396,0.0
5973397,0.0
5973398,0.0
5973399,0.0
5973400,0.0
5973401,0.0
5973402,0.0
5973403,0.0
5973404,0.0
5973405,0.0
5973406,0.0
5973407,0.0
5973409,0.0
5973410,0.0
5973411,0.0
5973412,0.0
5973413,0.0
5973414,0.0
5973415,0.0
5973416,0.0
5973417,0.0
5973419,0.0
5973420,0.0
5973421,0.0
5973422,0.0
5973423,0.0
5973424,0.0
5973425,0.0
5973426,0.0
5973427,0.0
5973428,0.0
5973429,0.0
5973430,0.0
5973431,0.0
5973432,0.0
5973433,0.0
5973434,0.0
5973435,0.0
5973436,0.0
5973437,0.0
5973438,0.0
5973439,0.0
5973440,0.0
5973441,0.0
5973442,0.0
5973444,0.0
5973445,0.0
5973446,0.0
5973447,0.0
5973448,0.0
5973449,0.0
5973451,0.0
5973452,0.0
5973453,0.0
5973454,0.0
5973455,0.0
5973456,0.0
5973457,0.0
5973458,0.0
5973459,0.0
5973460,0.0
5973461,0.0
5973462,0.0
5973463,0.0
5973464,0.0
5973465,0.0
5973466,0.0
5973467,0.0
5973468,0.0
5973469,0.0
5973470,0.0
5973471,0.0
5973472,0.0
5973473,0.0
5973474,0.0
5973475,0.0
5973476,0.0
5973477,0.0
5973478,0.0
5973479,0.0
5973480,0.0
5973481,0.0
5973482,0.0
5973483,0.0
5973484,0.0
5973485,0.0
5973486,0.0
5973487,0.0
5973488,0.0
5973489,0.0
5973490,0.0
5973491,0.0
5973492,0.0
5973493,0.0
5973494,0.0
5973495,0.0
5973496,0.0
5973497,0.0
5973498,0.0
5973499,0.0
5973500,0.0
5973501,0.0
5973502,0.0
5973503,0.0
5973504,0.0
5973505,0.0
5973506,0.0
5973507,0.0
5973508,0.0
5973509,0.0
5973510,0.0
5973511,0.0
5973512,0.0
5973513,0.0
5973514,0.0
5973515,0.0
5973516,0.0
5973517,0.0
5973518,0.0
5973519,0.0
5973520,0.0
5973521,0.0
5973522,0.0
5973523,0.0
5973524,0.0
5973525,0.0
5973526,0.0
5973527,0.0
5973528,0.0
5973529,0.0
5973530,0.0
5973531,0.0
5973532,0.0
5973533,0.0
5973534,0.0
5973535,0.0
5973536,0.0
5973537,0.0
5973538,0.0
5973539,0.0
5973540,0.0
5973541,0.0
5973542,0.0
5973543,0.0
5973544,0.0
5973545,0.0
5973546,0.0
5973547,0.0
5973548,0.0
5973549,0.0
5973550,0.0
5973551,0.0
5973552,0.0
5973553,0.0
5973554,0.0
5973555,0.0
5973556,0.0
5973557,0.0
5973558,0.0
5973559,0.0
5973560,0.0
5973561,0.0
5973562,0.0
5973563,0.0
5973564,0.0
5973565,0.0
5973566,0.0
5973567,0.0
5973568,0.0
5973569,0.0
5973570,0.0
5973571,0.0
5973572,0.0
5973573,0.0
5973574,0.0
5973575,0.0
5973576,0.0
5973577,0.0
5973578,0.0
5973579,0.0
5973580,0.0
5973581,0.0
5973582,0.0
5973583,0.0
5973584,0.0
5973585,0.0
5973586,0.0
5973587,0.0
5973588,0.0
5973589,0.0
5973590,0.0
5973591,0.0
5973592,0.0
5973593,0.0
5973594,0.0
5973595,0.0
5973596,0.0
5973597,0.0
5973598,0.0
5973599,0.0
5973600,0.0
5973601,0.0
5973602,0.0
5973603,0.0
5973604,0.0
5973605,0.0
5973606,0.0
5973607,0.0
5973608,0.0
5973609,0.0
5973610,0.0
5973611,0.0
5973612,0.0
5973613,0.0
5973614,0.0
5973615,0.0
5973616,0.0
5973617,0.0
5973618,0.0
5973619,0.0
5973620,0.0
5973621,0.0
5973622,0.0
5973623,0.0
5973624,0.0
5973625,0.0
5973626,0.0
5973627,0.0
5973628,0.0
5973629,0.0
5973630,0.0
5973631,0.0
5973632,0.0
5973633,0.0
5973634,0.0
5973635,0.0
5973636,0.0
5973637,0.0
5973638,0.0
5973639,0.0
5973640,0.0
5973641,0.0
5973642,0.0
5973643,0.0
5973644,0.0
5973645,0.0
5973646,0.0
5973647,0.0
5973648,0.0
5973649,0.0
5973650,0.0
5973651,0.0
5973652,0.0
5973653,0.0
5973654,0.0
5973655,0.0
5973656,0.0
5973657,0.0
5973658,0.0
5973659,0.0
5973660,0.0
5973661,0.0
5973662,0.0
5973663,0.0
5973664,0.0
5973665,0.0
5973666,0.0
5973667,0.0
5973668,0.0
5973669,0.0
5973670,0.0
5973671,0.0
5973672,0.0
5973673,0.0
5973674,0.0
5973675,0.0
5973676,0.0
5973677,0.0
5973678,0.0
5973679,0.0
5973680,0.0
5973681,0.0
5973682,0.0
5973683,0.0
5973684,0.0
5973685,0.0
5973686,0.0
5973687,0.0
5973688,0.0
5973689,0.0
5973690,0.0
5973691,0.0
5973692,0.0
5973693,0.0
5973694,0.0
5973695,0.0
5973696,0.0
5973697,0.0
5973698,0.0
5973699,0.0
5973700,0.0
5973701,0.0
5973702,0.0
5973703,0.0
5973704,0.0
5973705,0.0
5973706,0.0
5973707,0.0
5973708,0.0
5973709,0.0
5973710,0.0
5973711,0.0
5973712,0.0
5973713,0.0
5973714,0.0
5973715,0.0
5973716,0.0
5973717,0.0
5973718,0.0
5973719,0.0
5973720,0.0
5973721,0.0
5973722,0.0
5973723,0.0
5973724,0.0
5973725,0.0
5973726,0.0
5973727,0.0
5973728,0.0
5973729,0.0
5973730,0.0
5973731,0.0
5973732,0.0
5973733,0.0
5973734,0.0
5973735,0.0
5973736,0.0
5973737,0.0
5973738,0.0
5973739,0.0
5973740,0.0
5973741,0.0
5973742,0.0
5973743,0.0
5973744,0.0
5973745,0.0
5973746,0.0
5973747,0.0
5973748,0.0
5973749,0.0
5973750,0.0
5973751,0.0
5973752,0.0
5973753,0.0
5973754,0.0
5973755,0.0
5973756,0.0
5973757,0.0
5973758,0.0
5973759,0.0
5973760,0.0
5973761,0.0
5973762,0.0
5973763,0.0
5973764,0.0
5973765,0.0
5973766,0.0
5973767,0.0
5973768,0.0
5973769,0.0
5973770,0.0
5973771,0.0
5973772,0.0
5973773,0.0
5973774,0.0
5973775,0.0
5973776,0.0
5973777,0.0
5973778,0.0
5973779,0.0
5973780,0.0
5973781,0.0
5973782,0.0
5973783,0.0
5973784,0.0
5973785,0.0
5973786,0.0
5973787,0.0
5973788,0.0
5973789,0.0
5973790,0.0
5973791,0.0
5973792,0.0
5973793,0.0
5973794,0.0
5973795,0.0
5973796,0.0
5973797,0.0
5973798,0.0
5973799,0.0
5973800,0.0
5973801,0.0
5973802,0.0
5973803,0.0
5973804,0.0
5973805,0.0
5973806,0.0
5973807,0.0
5973808,0.0
5973809,0.0
5973810,0.0
5973811,0.0
5973812,0.0
5973813,0.0
5973814,0.0
5973815,0.0
5973816,0.0
5973817,0.0
5973818,0.0
5973819,0.0
5973820,0.0
5973821,0.0
5973822,0.0
5973823,0.0
5973824,0.0
5973825,0.0
5973826,0.0
5973827,0.0
5973828,0.0
5973829,0.0
5973830,0.0
5973831,0.0
5973832,0.0
5973833,0.0
5973834,0.0
5973835,0.0
5973836,0.0
5973837,0.0
5973838,0.0
5973839,0.0
5973840,0.0
5973841,0.0
5973842,0.0
5973843,0.0
5973844,0.0
5973845,0.0
5973846,0.0
5973847,0.0
5973848,0.0
5973849,0.0
5973850,0.0
5973851,0.0
5973852,0.0
5973853,0.0
5973854,0.0
5973855,0.0
5973856,0.0
5973857,0.0
5973858,0.0
5973859,0.0
5973860,0.0
5973861,0.0
5973862,0.0
5973863,0.0
5973864,0.0
5973865,0.0
5973866,0.0
5973867,0.0
5973868,0.0
5973869,0.0
5973870,0.0
5973871,0.0
5973872,0.0
5973873,0.0
5973874,0.0
5973875,0.0
5973876,0.0
5973877,0.0
5973878,0.0
5973879,0.0
5973880,0.0
5973881,0.0
5973882,0.0
5973883,0.0
5973884,0.0
5973885,0.0
5973886,0.0
5973887,0.0
5973888,0.0
5973889,0.0
5973890,0.0
5973891,0.0
5973892,0.0
5973893,0.0
5973894,0.0
5973895,0.0
5973896,0.0
5973897,0.0
5973898,0.0
5973899,0.0
5973900,0.0
5973901,0.0
5973902,0.0
5973903,0.0
5973904,0.0
5973905,0.0
5973906,0.0
5973907,0.0
5973908,0.0
5973909,0.0
5973910,0.0
5973911,0.0
5973912,0.0
5973913,0.0
5973914,0.0
5973915,0.0
5973916,0.0
5973917,0.0
5973918,0.0
5973919,0.0
5973920,0.0
5973921,0.0
5973922,0.0
5973923,0.0
5973924,0.0
5973925,0.0
5973926,0.0
5973927,0.0
5973928,0.0
5973929,0.0
5973930,0.0
5973931,0.0
5973932,0.0
5973933,0.0
5973934,0.0
5973935,0.0
5973936,0.0
5973937,0.0
5973938,0.0
5973939,0.0
5973940,0.0
5973941,0.0
5973942,0.0
5973943,0.0
5973944,0.0
5973945,0.0
5973946,0.0
5973947,0.0
5973948,0.0
5973949,0.0
5973950,0.0
5973951,0.0
5973952,0.0
5973953,0.0
5973954,0.0
5973955,0.0
5973956,0.0
5973957,0.0
5973958,0.0
5973959,0.0
5973960,0.0
5973961,0.0
5973962,0.0
5973963,0.0
5973964,0.0
5973965,0.0
5973966,0.0
5973967,0.0
5973968,0.0
5973969,0.0
5973970,0.0
5973971,0.0
5973972,0.0
5973973,0.0
5973974,0.0
5973975,0.0
5973976,0.0
5973977,0.0
5973978,0.0
5973979,0.0
5973980,0.0
5973981,0.0
5973982,0.0
5973983,0.0
5973984,0.0
5973985,0.0
5973986,0.0
5973987,0.0
5973988,0.0
5973989,0.0
5973990,0.0
5973991,0.0
5973992,0.0
5973993,0.0
5973994,0.0
5973995,0.0
5973996,0.0
5973997,0.0
5973998,0.0
5973999,0.0
5974000,0.0
5974001,0.0
5974002,0.0
5974003,0.0
5974004,0.0
5974005,0.0
5974006,0.0
5974007,0.0
5974008,0.0
5974009,0.0
5974010,0.0
5974011,0.0
5974012,0.0
5974013,0.0
5974014,0.0
5974015,0.0
5974016,0.0
5974017,0.0
5974018,0.0
5974019,0.0
5974020,0.0
5974021,0.0
5974022,0.0
5974023,0.0
5974024,0.0
5974025,0.0
5974026,0.0
5974027,0.0
5974028,0.0
5974029,0.0
5974030,0.0
5974031,0.0
5974032,0.0
5974033,0.0
5974034,0.0
5974035,0.0
5974036,0.0
5974037,0.0
5974038,0.0
5974039,0.0
5974040,0.0
5974041,0.0
5974042,0.0
5974043,0.0
5974044,0.0
5974045,0.0
5974046,0.0
5974047,0.0
5974048,0.0
5974049,0.0
5974050,0.0
5974051,0.0
5974052,0.0
5974053,0.0
5974054,0.0
5974055,0.0
